run,score
1,330.74925370299604
2,330.74925370299604
3,330.74925370299604
4,330.74925370299604
5,330.74925370299604
6,330.74925370299604
7,330.74925370299604
8,330.74925370299604
9,330.74925370299604
10,330.74925370299604
11,330.74925370299604
12,330.74925370299604
13,330.74925370299604
14,330.74925370299604
15,330.74925370299604
16,330.74925370299604
17,330.74925370299604
18,330.74925370299604
19,330.74925370299604
20,330.74925370299604
21,330.74925370299604
22,330.74925370299604
23,330.74925370299604
24,330.74925370299604
25,330.74925370299604
26,330.74925370299604
27,330.74925370299604
28,330.74925370299604
29,330.74925370299604
30,330.74925370299604
31,330.74925370299604
32,330.74925370299604
33,330.74925370299604
34,330.74925370299604
35,330.74925370299604
36,330.74925370299604
37,330.74925370299604
38,330.74925370299604
39,330.74925370299604
40,330.74925370299604
41,330.74925370299604
42,330.74925370299604
43,330.74925370299604
44,330.74925370299604
45,330.74925370299604
46,330.74925370299604
47,330.74925370299604
48,330.74925370299604
49,330.74925370299604
50,330.74925370299604
51,330.74925370299604
52,330.74925370299604
53,330.74925370299604
54,330.74925370299604
55,330.74925370299604
56,330.74925370299604
57,330.74925370299604
58,330.74925370299604
59,330.74925370299604
60,330.74925370299604
61,330.74925370299604
62,330.74925370299604
63,330.74925370299604
64,330.74925370299604
65,330.74925370299604
66,330.74925370299604
67,330.74925370299604
68,330.74925370299604
69,330.74925370299604
70,330.74925370299604
71,330.74925370299604
72,330.74925370299604
73,330.74925370299604
74,330.74925370299604
75,330.74925370299604
76,330.74925370299604
77,330.74925370299604
78,330.74925370299604
79,330.74925370299604
80,330.74925370299604
81,330.74925370299604
82,330.74925370299604
83,330.74925370299604
84,330.74925370299604
85,330.74925370299604
86,330.74925370299604
87,330.74925370299604
88,330.74925370299604
89,330.74925370299604
90,330.74925370299604
91,330.74925370299604
92,330.74925370299604
93,330.74925370299604
94,330.74925370299604
95,330.74925370299604
96,330.74925370299604
97,330.74925370299604
98,330.74925370299604
99,330.74925370299604
100,330.74925370299604
101,330.74925370299604
102,330.74925370299604
103,330.74925370299604
104,330.74925370299604
105,330.74925370299604
106,330.74925370299604
107,330.74925370299604
108,330.74925370299604
109,330.74925370299604
110,330.74925370299604
111,330.74925370299604
112,330.74925370299604
113,330.74925370299604
114,330.74925370299604
115,330.74925370299604
116,330.74925370299604
117,330.74925370299604
118,330.74925370299604
119,330.74925370299604
120,330.74925370299604
121,330.74925370299604
122,330.74925370299604
123,330.74925370299604
124,330.74925370299604
125,330.74925370299604
126,330.74925370299604
127,330.74925370299604
128,330.74925370299604
129,330.74925370299604
130,330.74925370299604
131,330.74925370299604
132,330.74925370299604
133,330.74925370299604
134,330.74925370299604
135,330.74925370299604
136,330.74925370299604
137,330.74925370299604
138,330.74925370299604
139,330.74925370299604
140,330.74925370299604
141,330.74925370299604
142,330.74925370299604
143,330.74925370299604
144,330.74925370299604
145,330.74925370299604
146,330.74925370299604
147,330.74925370299604
148,330.74925370299604
149,330.74925370299604
150,330.74925370299604
151,330.74925370299604
152,330.74925370299604
153,330.74925370299604
154,330.74925370299604
155,330.74925370299604
156,330.74925370299604
157,330.74925370299604
158,330.74925370299604
159,330.74925370299604
160,330.74925370299604
161,330.74925370299604
162,330.74925370299604
163,330.74925370299604
164,330.74925370299604
165,330.74925370299604
166,330.74925370299604
167,330.74925370299604
168,330.74925370299604
169,330.74925370299604
170,330.74925370299604
171,330.74925370299604
172,330.74925370299604
173,330.74925370299604
174,330.74925370299604
175,330.74925370299604
176,330.74925370299604
177,330.74925370299604
178,330.74925370299604
179,330.74925370299604
180,330.74925370299604
181,330.74925370299604
182,330.74925370299604
183,330.74925370299604
184,330.74925370299604
185,330.74925370299604
186,330.74925370299604
187,330.74925370299604
188,330.74925370299604
189,330.74925370299604
190,330.74925370299604
191,330.74925370299604
192,330.74925370299604
193,330.74925370299604
194,330.74925370299604
195,330.74925370299604
196,330.74925370299604
197,330.74925370299604
198,330.74925370299604
199,330.74925370299604
200,330.74925370299604
201,330.74925370299604
202,330.74925370299604
203,330.74925370299604
204,330.74925370299604
205,330.74925370299604
206,330.74925370299604
207,330.74925370299604
208,330.74925370299604
209,330.74925370299604
210,330.74925370299604
211,330.74925370299604
212,330.74925370299604
213,330.74925370299604
214,330.74925370299604
215,330.74925370299604
216,330.74925370299604
217,330.74925370299604
218,330.74925370299604
219,330.74925370299604
220,330.74925370299604
221,330.74925370299604
222,330.74925370299604
223,330.74925370299604
224,330.74925370299604
225,330.74925370299604
226,330.74925370299604
227,330.74925370299604
228,330.74925370299604
229,330.74925370299604
230,330.74925370299604
231,330.74925370299604
232,330.74925370299604
233,330.74925370299604
234,330.74925370299604
235,330.74925370299604
236,330.74925370299604
237,330.74925370299604
238,330.74925370299604
239,330.74925370299604
240,330.74925370299604
241,330.74925370299604
242,330.74925370299604
243,330.74925370299604
244,330.74925370299604
245,330.74925370299604
246,330.74925370299604
247,330.74925370299604
248,330.74925370299604
249,330.74925370299604
250,330.74925370299604
251,330.74925370299604
252,330.74925370299604
253,330.74925370299604
254,330.74925370299604
255,330.74925370299604
256,330.74925370299604
257,330.74925370299604
258,330.74925370299604
259,330.74925370299604
260,330.74925370299604
261,330.74925370299604
262,330.74925370299604
263,330.74925370299604
264,330.74925370299604
265,330.74925370299604
266,330.74925370299604
267,330.74925370299604
268,330.74925370299604
269,330.74925370299604
270,330.74925370299604
271,330.74925370299604
272,330.74925370299604
273,330.74925370299604
274,330.74925370299604
275,330.74925370299604
276,330.74925370299604
277,330.74925370299604
278,330.74925370299604
279,330.74925370299604
280,330.74925370299604
281,330.74925370299604
282,330.74925370299604
283,330.74925370299604
284,330.74925370299604
285,330.74925370299604
286,330.74925370299604
287,330.74925370299604
288,330.74925370299604
289,330.74925370299604
290,330.74925370299604
291,330.74925370299604
292,330.74925370299604
293,330.74925370299604
294,330.74925370299604
295,330.74925370299604
296,330.74925370299604
297,330.74925370299604
298,330.74925370299604
299,330.74925370299604
300,330.74925370299604
301,330.74925370299604
302,330.74925370299604
303,330.74925370299604
304,330.74925370299604
305,330.74925370299604
306,330.74925370299604
307,330.74925370299604
308,330.74925370299604
309,330.74925370299604
310,330.74925370299604
311,330.74925370299604
312,330.74925370299604
313,330.74925370299604
314,330.74925370299604
315,330.74925370299604
316,330.74925370299604
317,330.74925370299604
318,330.74925370299604
319,330.74925370299604
320,330.74925370299604
321,330.74925370299604
322,330.74925370299604
323,330.74925370299604
324,330.74925370299604
325,330.74925370299604
326,330.74925370299604
327,330.74925370299604
328,330.74925370299604
329,330.74925370299604
330,330.74925370299604
331,330.74925370299604
332,330.74925370299604
333,330.74925370299604
334,330.74925370299604
335,330.74925370299604
336,330.74925370299604
337,330.74925370299604
338,330.74925370299604
339,330.74925370299604
340,330.74925370299604
341,330.74925370299604
342,330.74925370299604
343,330.74925370299604
344,330.74925370299604
345,330.74925370299604
346,330.74925370299604
347,330.74925370299604
348,330.74925370299604
349,330.74925370299604
350,330.74925370299604
351,330.74925370299604
352,330.74925370299604
353,330.74925370299604
354,330.74925370299604
355,330.74925370299604
356,330.74925370299604
357,330.74925370299604
358,330.74925370299604
359,330.74925370299604
360,330.74925370299604
361,330.74925370299604
362,330.74925370299604
363,330.74925370299604
364,330.74925370299604
365,330.74925370299604
366,330.74925370299604
367,330.74925370299604
368,330.74925370299604
369,330.74925370299604
370,330.74925370299604
371,330.74925370299604
372,330.74925370299604
373,330.74925370299604
374,330.74925370299604
375,330.74925370299604
376,330.74925370299604
377,330.74925370299604
378,330.74925370299604
379,330.74925370299604
380,330.74925370299604
381,330.74925370299604
382,330.74925370299604
383,330.74925370299604
384,330.74925370299604
385,330.74925370299604
386,330.74925370299604
387,330.74925370299604
388,330.74925370299604
389,330.74925370299604
390,330.74925370299604
391,330.74925370299604
392,330.74925370299604
393,330.74925370299604
394,330.74925370299604
395,330.74925370299604
396,330.74925370299604
397,330.74925370299604
398,330.74925370299604
399,330.74925370299604
400,330.74925370299604
401,330.74925370299604
402,330.74925370299604
403,330.74925370299604
404,330.74925370299604
405,330.74925370299604
406,330.74925370299604
407,330.74925370299604
408,330.74925370299604
409,330.74925370299604
410,330.74925370299604
411,330.74925370299604
412,330.74925370299604
413,330.74925370299604
414,330.74925370299604
415,330.74925370299604
416,330.74925370299604
417,330.74925370299604
418,330.74925370299604
419,330.74925370299604
420,330.74925370299604
421,330.74925370299604
422,330.74925370299604
423,330.74925370299604
424,330.74925370299604
425,330.74925370299604
426,330.74925370299604
427,330.74925370299604
428,330.74925370299604
429,330.74925370299604
430,330.74925370299604
431,330.74925370299604
432,330.74925370299604
433,330.74925370299604
434,330.74925370299604
435,330.74925370299604
436,330.74925370299604
437,330.74925370299604
438,330.74925370299604
439,330.74925370299604
440,330.74925370299604
441,330.74925370299604
442,330.74925370299604
443,330.74925370299604
444,330.74925370299604
445,330.74925370299604
446,330.74925370299604
447,330.74925370299604
448,330.74925370299604
449,330.74925370299604
450,330.74925370299604
451,330.74925370299604
452,330.74925370299604
453,330.74925370299604
454,330.74925370299604
455,330.74925370299604
456,330.74925370299604
457,330.74925370299604
458,330.74925370299604
459,330.74925370299604
460,330.74925370299604
461,330.74925370299604
462,330.74925370299604
463,330.74925370299604
464,330.74925370299604
465,330.74925370299604
466,330.74925370299604
467,330.74925370299604
468,330.74925370299604
469,330.74925370299604
470,330.74925370299604
471,330.74925370299604
472,330.74925370299604
473,330.74925370299604
474,330.74925370299604
475,330.74925370299604
476,330.74925370299604
477,330.74925370299604
478,330.74925370299604
479,330.74925370299604
480,330.74925370299604
481,330.74925370299604
482,330.74925370299604
483,330.74925370299604
484,330.74925370299604
485,330.74925370299604
486,330.74925370299604
487,330.74925370299604
488,330.74925370299604
489,330.74925370299604
490,330.74925370299604
491,330.74925370299604
492,330.74925370299604
493,330.74925370299604
494,330.74925370299604
495,330.74925370299604
496,330.74925370299604
497,330.74925370299604
498,330.74925370299604
499,330.74925370299604
500,330.74925370299604
501,330.74925370299604
502,330.74925370299604
503,330.74925370299604
504,330.74925370299604
505,330.74925370299604
506,330.74925370299604
507,330.74925370299604
508,330.74925370299604
509,330.74925370299604
510,330.74925370299604
511,330.74925370299604
512,330.74925370299604
513,330.74925370299604
514,330.74925370299604
515,330.74925370299604
516,330.74925370299604
517,330.74925370299604
518,330.74925370299604
519,330.74925370299604
520,330.74925370299604
521,330.74925370299604
522,330.74925370299604
523,330.74925370299604
524,330.74925370299604
525,330.74925370299604
526,330.74925370299604
527,330.74925370299604
528,330.74925370299604
529,330.74925370299604
530,330.74925370299604
531,330.74925370299604
532,330.74925370299604
533,330.74925370299604
534,330.74925370299604
535,330.74925370299604
536,330.74925370299604
537,330.74925370299604
538,330.74925370299604
539,330.74925370299604
540,330.74925370299604
541,330.74925370299604
542,330.74925370299604
543,330.74925370299604
544,330.74925370299604
545,330.74925370299604
546,330.74925370299604
547,330.74925370299604
548,330.74925370299604
549,330.74925370299604
550,330.74925370299604
551,330.74925370299604
552,330.74925370299604
553,330.74925370299604
554,330.74925370299604
555,330.74925370299604
556,330.74925370299604
557,330.74925370299604
558,330.74925370299604
559,330.74925370299604
560,330.74925370299604
561,330.74925370299604
562,330.74925370299604
563,330.74925370299604
564,330.74925370299604
565,330.74925370299604
566,330.74925370299604
567,330.74925370299604
568,330.74925370299604
569,330.74925370299604
570,330.74925370299604
571,330.74925370299604
572,330.74925370299604
573,330.74925370299604
574,330.74925370299604
575,330.74925370299604
576,330.74925370299604
577,330.74925370299604
578,330.74925370299604
579,330.74925370299604
580,330.74925370299604
581,330.74925370299604
582,330.74925370299604
583,330.74925370299604
584,330.74925370299604
585,330.74925370299604
586,330.74925370299604
587,330.74925370299604
588,330.74925370299604
589,330.74925370299604
590,330.74925370299604
591,330.74925370299604
592,330.74925370299604
593,330.74925370299604
594,330.74925370299604
595,330.74925370299604
596,330.74925370299604
597,330.74925370299604
598,330.74925370299604
599,330.74925370299604
600,330.74925370299604
601,330.74925370299604
602,330.74925370299604
603,330.74925370299604
604,330.74925370299604
605,330.74925370299604
606,330.74925370299604
607,330.74925370299604
608,330.74925370299604
609,330.74925370299604
610,330.74925370299604
611,330.74925370299604
612,330.74925370299604
613,330.74925370299604
614,330.74925370299604
615,330.74925370299604
616,330.74925370299604
617,330.74925370299604
618,330.74925370299604
619,330.74925370299604
620,330.74925370299604
621,330.74925370299604
622,330.74925370299604
623,330.74925370299604
624,330.74925370299604
625,330.74925370299604
626,330.74925370299604
627,330.74925370299604
628,330.74925370299604
629,330.74925370299604
630,330.74925370299604
631,330.74925370299604
632,330.74925370299604
633,330.74925370299604
634,330.74925370299604
635,330.74925370299604
636,330.74925370299604
637,330.74925370299604
638,330.74925370299604
639,330.74925370299604
640,330.74925370299604
641,330.74925370299604
642,330.74925370299604
643,330.74925370299604
644,330.74925370299604
645,330.74925370299604
646,330.74925370299604
647,330.74925370299604
648,330.74925370299604
649,330.74925370299604
650,330.74925370299604
651,330.74925370299604
652,330.74925370299604
653,330.74925370299604
654,330.74925370299604
655,330.74925370299604
656,330.74925370299604
657,330.74925370299604
658,330.74925370299604
659,330.74925370299604
660,330.74925370299604
661,330.74925370299604
662,330.74925370299604
663,330.74925370299604
664,330.74925370299604
665,330.74925370299604
666,330.74925370299604
667,330.74925370299604
668,330.74925370299604
669,330.74925370299604
670,330.74925370299604
671,330.74925370299604
672,330.74925370299604
673,330.74925370299604
674,330.74925370299604
675,330.74925370299604
676,330.74925370299604
677,330.74925370299604
678,330.74925370299604
679,330.74925370299604
680,330.74925370299604
681,330.74925370299604
682,330.74925370299604
683,330.74925370299604
684,330.74925370299604
685,330.74925370299604
686,330.74925370299604
687,330.74925370299604
688,330.74925370299604
689,330.74925370299604
690,330.74925370299604
691,330.74925370299604
692,330.74925370299604
693,330.74925370299604
694,330.74925370299604
695,330.74925370299604
696,330.74925370299604
697,330.74925370299604
698,330.74925370299604
699,330.74925370299604
700,330.74925370299604
701,330.74925370299604
702,330.74925370299604
703,330.74925370299604
704,330.74925370299604
705,330.74925370299604
706,330.74925370299604
707,330.74925370299604
708,330.74925370299604
709,330.74925370299604
710,330.74925370299604
711,330.74925370299604
712,330.74925370299604
713,330.74925370299604
714,330.74925370299604
715,330.74925370299604
716,330.74925370299604
717,330.74925370299604
718,330.74925370299604
719,330.74925370299604
720,330.74925370299604
721,330.74925370299604
722,330.74925370299604
723,330.74925370299604
724,330.74925370299604
725,330.74925370299604
726,330.74925370299604
727,330.74925370299604
728,330.74925370299604
729,330.74925370299604
730,330.74925370299604
731,330.74925370299604
732,330.74925370299604
733,330.74925370299604
734,330.74925370299604
735,330.74925370299604
736,330.74925370299604
737,330.74925370299604
738,330.74925370299604
739,330.74925370299604
740,330.74925370299604
741,330.74925370299604
742,330.74925370299604
743,330.74925370299604
744,330.74925370299604
745,330.74925370299604
746,330.74925370299604
747,330.74925370299604
748,330.74925370299604
749,330.74925370299604
750,330.74925370299604
751,330.74925370299604
752,330.74925370299604
753,330.74925370299604
754,330.74925370299604
755,330.74925370299604
756,330.74925370299604
757,330.74925370299604
758,330.74925370299604
759,330.74925370299604
760,330.74925370299604
761,330.74925370299604
762,330.74925370299604
763,330.74925370299604
764,330.74925370299604
765,330.74925370299604
766,330.74925370299604
767,330.74925370299604
768,330.74925370299604
769,330.74925370299604
770,330.74925370299604
771,330.74925370299604
772,330.74925370299604
773,330.74925370299604
774,330.74925370299604
775,330.74925370299604
776,330.74925370299604
777,330.74925370299604
778,330.74925370299604
779,330.74925370299604
780,330.74925370299604
781,330.74925370299604
782,330.74925370299604
783,330.74925370299604
784,330.74925370299604
785,330.74925370299604
786,330.74925370299604
787,330.74925370299604
788,330.74925370299604
789,330.74925370299604
790,330.74925370299604
791,330.74925370299604
792,330.74925370299604
793,330.74925370299604
794,330.74925370299604
795,330.74925370299604
796,330.74925370299604
797,330.74925370299604
798,330.74925370299604
799,330.74925370299604
800,330.74925370299604
801,330.74925370299604
802,330.74925370299604
803,330.74925370299604
804,330.74925370299604
805,330.74925370299604
806,330.74925370299604
807,330.74925370299604
808,330.74925370299604
809,330.74925370299604
810,330.74925370299604
811,330.74925370299604
812,330.74925370299604
813,330.74925370299604
814,330.74925370299604
815,330.74925370299604
816,330.74925370299604
817,330.74925370299604
818,330.74925370299604
819,330.74925370299604
820,330.74925370299604
821,330.74925370299604
822,330.74925370299604
823,330.74925370299604
824,330.74925370299604
825,330.74925370299604
826,330.74925370299604
827,330.74925370299604
828,330.74925370299604
829,330.74925370299604
830,330.74925370299604
831,330.74925370299604
832,330.74925370299604
833,330.74925370299604
834,330.74925370299604
835,330.74925370299604
836,330.74925370299604
837,330.74925370299604
838,330.74925370299604
839,330.74925370299604
840,330.74925370299604
841,330.74925370299604
842,330.74925370299604
843,330.74925370299604
844,330.74925370299604
845,330.74925370299604
846,330.74925370299604
847,330.74925370299604
848,330.74925370299604
849,330.74925370299604
850,330.74925370299604
851,330.74925370299604
852,330.74925370299604
853,330.74925370299604
854,330.74925370299604
855,330.74925370299604
856,330.74925370299604
857,330.74925370299604
858,330.74925370299604
859,330.74925370299604
860,330.74925370299604
861,330.74925370299604
862,330.74925370299604
863,330.74925370299604
864,330.74925370299604
865,330.74925370299604
866,330.74925370299604
867,330.74925370299604
868,330.74925370299604
869,330.74925370299604
870,330.74925370299604
871,330.74925370299604
872,330.74925370299604
873,330.74925370299604
874,330.74925370299604
875,330.74925370299604
876,330.74925370299604
877,330.74925370299604
878,330.74925370299604
879,330.74925370299604
880,330.74925370299604
881,330.74925370299604
882,330.74925370299604
883,330.74925370299604
884,330.74925370299604
885,330.74925370299604
886,330.74925370299604
887,330.74925370299604
888,330.74925370299604
889,330.74925370299604
890,330.74925370299604
891,330.74925370299604
892,330.74925370299604
893,330.74925370299604
894,330.74925370299604
895,330.74925370299604
896,330.74925370299604
897,330.74925370299604
898,330.74925370299604
899,330.74925370299604
900,330.74925370299604
901,330.74925370299604
902,330.74925370299604
903,330.74925370299604
904,330.74925370299604
905,330.74925370299604
906,330.74925370299604
907,330.74925370299604
908,330.74925370299604
909,330.74925370299604
910,330.74925370299604
911,330.74925370299604
912,330.74925370299604
913,330.74925370299604
914,330.74925370299604
915,330.74925370299604
916,330.74925370299604
917,330.74925370299604
918,330.74925370299604
919,330.74925370299604
920,330.74925370299604
921,330.74925370299604
922,330.74925370299604
923,330.74925370299604
924,330.74925370299604
925,330.74925370299604
926,330.74925370299604
927,330.74925370299604
928,330.74925370299604
929,330.74925370299604
930,330.74925370299604
931,330.74925370299604
932,330.74925370299604
933,330.74925370299604
934,330.74925370299604
935,330.74925370299604
936,330.74925370299604
937,330.74925370299604
938,330.74925370299604
939,330.74925370299604
940,330.74925370299604
941,330.74925370299604
942,330.74925370299604
943,330.74925370299604
944,330.74925370299604
945,330.74925370299604
946,330.74925370299604
947,330.74925370299604
948,330.74925370299604
949,330.74925370299604
950,330.74925370299604
951,330.74925370299604
952,330.74925370299604
953,330.74925370299604
954,330.74925370299604
955,330.74925370299604
956,330.74925370299604
957,330.74925370299604
958,330.74925370299604
959,330.74925370299604
960,330.74925370299604
961,330.74925370299604
962,330.74925370299604
963,330.74925370299604
964,330.74925370299604
965,330.74925370299604
966,330.74925370299604
967,330.74925370299604
968,330.74925370299604
969,330.74925370299604
970,330.74925370299604
971,330.74925370299604
972,330.74925370299604
973,330.74925370299604
974,330.74925370299604
975,330.74925370299604
976,330.74925370299604
977,330.74925370299604
978,330.74925370299604
979,330.74925370299604
980,330.74925370299604
981,330.74925370299604
982,330.74925370299604
983,330.74925370299604
984,330.74925370299604
985,330.74925370299604
986,330.74925370299604
987,330.74925370299604
988,330.74925370299604
989,330.74925370299604
990,330.74925370299604
991,330.74925370299604
992,330.74925370299604
993,330.74925370299604
994,330.74925370299604
995,330.74925370299604
996,330.74925370299604
997,330.74925370299604
998,330.74925370299604
999,330.74925370299604
1000,330.74925370299604
